ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 3 default"
16687,variation,,"E 22 - Slim Amazonian Background - Ultra flex, 125 gallons - 71 x 23""",'-1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,664,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/02/180-e22.png,,,e22,,,,,,14,Flexibility,"Ultra flex",,1,,Size,"125 gallons - 71 x 23""",,1,,,,,
16688,variation,,"E 22 - Slim Amazonian Background - Ultra flex, 180 gallons - 71 x 23""",'-1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,664,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/02/180-e22.png,,,e22,,,,,,15,Flexibility,"Ultra flex",,1,,Size,"180 gallons - 71 x 23""",,1,,,,,
16701,variation,,"E 16 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,603,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/PhotoRoom_20220914_091414.jpeg,,,e16,,,,,,10,Size,"125 gallons - 71 x 23""",,1,,Flexibility,"Medium flex",,1,,"Attachment type",,,1
16703,variation,,"E 16 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,664,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/PhotoRoom_20220914_091414.jpeg,,,e16,,,,,,12,Size,"125 gallons - 71 x 23""",,1,,Flexibility,"Ultra flex",,1,,"Attachment type",,,1
16704,variation,,"E 16 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,603,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/PhotoRoom_20220914_091414.jpeg,,,e16,,,,,,13,Size,"180 gallons - 71 x 23""",,1,,Flexibility,"Medium flex",,1,,"Attachment type",,,1
16706,variation,,"E 16 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,664,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/PhotoRoom_20220914_091414.jpeg,,,e16,,,,,,15,Size,"180 gallons - 71 x 23""",,1,,Flexibility,"Ultra flex",,1,,"Attachment type",,,1
16707,variation,,"E 24 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,376,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/120-e24.png,,,e24,,,,,,1,Flexibility,"Medium flex",,1,,Size,"55 gallons - 47 x 20.5""",,1,,"Attachment type",,,1
16708,variation,,"E 24 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,365,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/120-e24.png,,,e24,,,,,,2,Flexibility,"Medium flex",,1,,Size,"75 gallons - 47 x 19.5""",,1,,"Attachment type",,,1
16709,variation,,"E 24 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,409,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/120-e24.png,,,e24,,,,,,3,Flexibility,"Medium flex",,1,,Size,"90 gallons - 47 x 23.5""",,1,,"Attachment type",,,1
16710,variation,,"E 24 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,603,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/180-e24.png,,,e24,,,,,,4,Flexibility,"Medium flex",,1,,Size,"125 gallons - 71 x 23""",,1,,"Attachment type",,,1
16711,variation,,"E 24 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,603,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/180-e24.png,,,e24,,,,,,5,Flexibility,"Medium flex",,1,,Size,"180 gallons - 71 x 23""",,1,,"Attachment type",,,1
16717,variation,,"E 24 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,413,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/120-e24.png,,,e24,,,,,,11,Flexibility,"Ultra flex",,1,,Size,"55 gallons - 47 x 20.5""",,1,,"Attachment type",,,1
16718,variation,,"E 24 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,401,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/120-e24.png,,,e24,,,,,,12,Flexibility,"Ultra flex",,1,,Size,"75 gallons - 47 x 19.5""",,1,,"Attachment type",,,1
16719,variation,,"E 24 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,449,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/120-e24.png,,,e24,,,,,,13,Flexibility,"Ultra flex",,1,,Size,"90 gallons - 47 x 23.5""",,1,,"Attachment type",,,1
16720,variation,,"E 24 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,664,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/180-e24.png,,,e24,,,,,,14,Flexibility,"Ultra flex",,1,,Size,"125 gallons - 71 x 23""",,1,,"Attachment type",,,1
16721,variation,,"E 24 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,664,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/180-e24.png,,,e24,,,,,,15,Flexibility,"Ultra flex",,1,,Size,"180 gallons - 71 x 23""",,1,,"Attachment type",,,1
16722,variation,,"E 25 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,376,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/120-e25.png,,,e25,,,,,,1,Size,"55 gallons - 47 x 20.5""",,1,,Flexibility,"Medium flex",,1,,"Attachment type",,,1
16724,variation,,"E 25 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,413,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/120-e25.png,,,e25,,,,,,3,Size,"55 gallons - 47 x 20.5""",,1,,Flexibility,"Ultra flex",,1,,"Attachment type",,,1
16725,variation,,"E 25 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,365,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/120-e25.png,,,e25,,,,,,4,Size,"75 gallons - 47 x 19.5""",,1,,Flexibility,"Medium flex",,1,,"Attachment type",,,1
16727,variation,,"E 25 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,401,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/120-e25.png,,,e25,,,,,,6,Size,"75 gallons - 47 x 19.5""",,1,,Flexibility,"Ultra flex",,1,,"Attachment type",,,1
16728,variation,,"E 25 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,409,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/120-e25.png,,,e25,,,,,,7,Size,"90 gallons - 47 x 23.5""",,1,,Flexibility,"Medium flex",,1,,"Attachment type",,,1
16730,variation,,"E 25 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,449,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/120-e25.png,,,e25,,,,,,9,Size,"90 gallons - 47 x 23.5""",,1,,Flexibility,"Ultra flex",,1,,"Attachment type",,,1
16731,variation,,"E 25 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,603,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/180-e25.png,,,e25,,,,,,10,Size,"125 gallons - 71 x 23""",,1,,Flexibility,"Medium flex",,1,,"Attachment type",,,1
16733,variation,,"E 25 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,664,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/180-e25.png,,,e25,,,,,,12,Size,"125 gallons - 71 x 23""",,1,,Flexibility,"Ultra flex",,1,,"Attachment type",,,1
16734,variation,,"E 25 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,603,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/180-e25.png,,,e25,,,,,,13,Size,"180 gallons - 71 x 23""",,1,,Flexibility,"Medium flex",,1,,"Attachment type",,,1
16736,variation,,"E 25 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,664,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/180-e25.png,,,e25,,,,,,15,Size,"180 gallons - 71 x 23""",,1,,Flexibility,"Ultra flex",,1,,"Attachment type",,,1
16737,variation,,"E 23 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,376,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/120-e23.png,,,e23,,,,,,1,Flexibility,"Medium flex",,1,,Size,"55 gallons - 47 x 20.5""",,1,,"Attachment type",,,1
16738,variation,,"E 23 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,365,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/120-e23.png,,,e23,,,,,,2,Flexibility,"Medium flex",,1,,Size,"75 gallons - 47 x 19.5""",,1,,"Attachment type",,,1
16739,variation,,"E 23 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,409,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/120-e23.png,,,e23,,,,,,3,Flexibility,"Medium flex",,1,,Size,"90 gallons - 47 x 23.5""",,1,,"Attachment type",,,1
16740,variation,,"E 23 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,603,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/150-e23.png,,,e23,,,,,,4,Flexibility,"Medium flex",,1,,Size,"125 gallons - 71 x 23""",,1,,"Attachment type",,,1
16741,variation,,"E 23 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,603,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/150-e23.png,,,e23,,,,,,5,Flexibility,"Medium flex",,1,,Size,"180 gallons - 71 x 23""",,1,,"Attachment type",,,1
16747,variation,,"E 23 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,413,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/120-e23.png,,,e23,,,,,,11,Flexibility,"Ultra flex",,1,,Size,"55 gallons - 47 x 20.5""",,1,,"Attachment type",,,1
16748,variation,,"E 23 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,401,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/120-e23.png,,,e23,,,,,,12,Flexibility,"Ultra flex",,1,,Size,"75 gallons - 47 x 19.5""",,1,,"Attachment type",,,1
16749,variation,,"E 23 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,449,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/120-e23.png,,,e23,,,,,,13,Flexibility,"Ultra flex",,1,,Size,"90 gallons - 47 x 23.5""",,1,,"Attachment type",,,1
16750,variation,,"E 23 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,664,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/150-e23.png,,,e23,,,,,,14,Flexibility,"Ultra flex",,1,,Size,"125 gallons - 71 x 23""",,1,,"Attachment type",,,1
16751,variation,,"E 23 - Slim Amazonian Background",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,664,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/09/150-e23.png,,,e23,,,,,,15,Flexibility,"Ultra flex",,1,,Size,"180 gallons - 71 x 23""",,1,,"Attachment type",,,1
16999,variation,,"G 9 - Slim Rocky Backgrounds - Medium flex, 55 gallons - 47 x 20.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,352,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g9.png,,,g9,,,,,,1,Flexibility,"Medium flex",,1,,Size,"55 gallons - 47 x 20.5""",,1,,,,,
17000,variation,,"G 9 - Slim Rocky Backgrounds - Medium flex, 75 gallons - 47 x 19.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,343,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g9.png,,,g9,,,,,,2,Flexibility,"Medium flex",,1,,Size,"75 gallons - 47 x 19.5""",,1,,,,,
17001,variation,,"G 9 - Slim Rocky Backgrounds - Medium flex, 90 gallons - 47 x 23.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,383,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g9.png,,,g9,,,,,,3,Flexibility,"Medium flex",,1,,Size,"90 gallons - 47 x 23.5""",,1,,,,,
17002,variation,,"G 9 - Slim Rocky Backgrounds - Medium flex, 125 gallons - 71 x 23""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,566,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/11/180-g9.png,,,g9,,,,,,4,Flexibility,"Medium flex",,1,,Size,"125 gallons - 71 x 23""",,1,,,,,
17003,variation,,"G 9 - Slim Rocky Backgrounds - Medium flex, 180 gallons - 71 x 23""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,566,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/11/180-g9.png,,,g9,,,,,,5,Flexibility,"Medium flex",,1,,Size,"180 gallons - 71 x 23""",,1,,,,,
17009,variation,,"G 9 - Slim Rocky Backgrounds - Ultra flex, 55 gallons - 47 x 20.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,385,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g9.png,,,g9,,,,,,11,Flexibility,"Ultra flex",,1,,Size,"55 gallons - 47 x 20.5""",,1,,,,,
17010,variation,,"G 9 - Slim Rocky Backgrounds - Ultra flex, 75 gallons - 47 x 19.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,377,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g9.png,,,g9,,,,,,12,Flexibility,"Ultra flex",,1,,Size,"75 gallons - 47 x 19.5""",,1,,,,,
17011,variation,,"G 9 - Slim Rocky Backgrounds - Ultra flex, 90 gallons - 47 x 23.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,431,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g9.png,,,g9,,,,,,13,Flexibility,"Ultra flex",,1,,Size,"90 gallons - 47 x 23.5""",,1,,,,,
17012,variation,,"G 9 - Slim Rocky Backgrounds - Ultra flex, 125 gallons - 71 x 23""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,616,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/11/180-g9.png,,,g9,,,,,,14,Flexibility,"Ultra flex",,1,,Size,"125 gallons - 71 x 23""",,1,,,,,
17013,variation,,"G 9 - Slim Rocky Backgrounds - Ultra flex, 180 gallons - 71 x 23""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,616,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/11/180-g9.png,,,g9,,,,,,15,Flexibility,"Ultra flex",,1,,Size,"180 gallons - 71 x 23""",,1,,,,,
17014,variation,,"G 2 - Slim Rocky Backgrounds - Medium flex, 55 gallons - 47 x 20.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,352,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/11/150-g-2-.png,,,g2,,,,,,1,Flexibility,"Medium flex",,1,,Size,"55 gallons - 47 x 20.5""",,1,,,,,
17015,variation,,"G 2 - Slim Rocky Backgrounds - Medium flex, 75 gallons - 47 x 19.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,343,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/11/150-g-2-.png,,,g2,,,,,,2,Flexibility,"Medium flex",,1,,Size,"75 gallons - 47 x 19.5""",,1,,,,,
17016,variation,,"G 2 - Slim Rocky Backgrounds - Medium flex, 90 gallons - 47 x 23.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,383,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/11/150-g-2-.png,,,g2,,,,,,3,Flexibility,"Medium flex",,1,,Size,"90 gallons - 47 x 23.5""",,1,,,,,
17017,variation,,"G 2 - Slim Rocky Backgrounds - Medium flex, 125 gallons - 71 x 23""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,566,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/180-g2.png,,,g2,,,,,,4,Flexibility,"Medium flex",,1,,Size,"125 gallons - 71 x 23""",,1,,,,,
17018,variation,,"G 2 - Slim Rocky Backgrounds - Medium flex, 180 gallons - 71 x 23""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,566,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/180-g2.png,,,g2,,,,,,5,Flexibility,"Medium flex",,1,,Size,"180 gallons - 71 x 23""",,1,,,,,
17024,variation,,"G 2 - Slim Rocky Backgrounds - Ultra flex, 55 gallons - 47 x 20.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,385,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/11/150-g-2-.png,,,g2,,,,,,11,Flexibility,"Ultra flex",,1,,Size,"55 gallons - 47 x 20.5""",,1,,,,,
17025,variation,,"G 2 - Slim Rocky Backgrounds - Ultra flex, 75 gallons - 47 x 19.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,377,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/11/150-g-2-.png,,,g2,,,,,,12,Flexibility,"Ultra flex",,1,,Size,"75 gallons - 47 x 19.5""",,1,,,,,
17026,variation,,"G 2 - Slim Rocky Backgrounds - Ultra flex, 90 gallons - 47 x 23.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,431,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/11/150-g-2-.png,,,g2,,,,,,13,Flexibility,"Ultra flex",,1,,Size,"90 gallons - 47 x 23.5""",,1,,,,,
17027,variation,,"G 2 - Slim Rocky Backgrounds - Ultra flex, 125 gallons - 71 x 23""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,616,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/180-g2.png,,,g2,,,,,,14,Flexibility,"Ultra flex",,1,,Size,"125 gallons - 71 x 23""",,1,,,,,
17028,variation,,"G 2 - Slim Rocky Backgrounds - Ultra flex, 180 gallons - 71 x 23""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,616,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/180-g2.png,,,g2,,,,,,15,Flexibility,"Ultra flex",,1,,Size,"180 gallons - 71 x 23""",,1,,,,,
17029,variation,,"G 5 - Slim Rocky Backgrounds - Medium flex, 55 gallons - 47 x 20.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,352,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g5.png,,,g5,,,,,,1,Flexibility,"Medium flex",,1,,Size,"55 gallons - 47 x 20.5""",,1,,,,,
17030,variation,,"G 5 - Slim Rocky Backgrounds - Medium flex, 75 gallons - 47 x 19.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,343,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g5.png,,,g5,,,,,,2,Flexibility,"Medium flex",,1,,Size,"75 gallons - 47 x 19.5""",,1,,,,,
17031,variation,,"G 5 - Slim Rocky Backgrounds - Medium flex, 90 gallons - 47 x 23.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,383,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g5.png,,,g5,,,,,,3,Flexibility,"Medium flex",,1,,Size,"90 gallons - 47 x 23.5""",,1,,,,,
17032,variation,,"G 5 - Slim Rocky Backgrounds - Medium flex, 125 gallons - 71 x 23""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,566,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/11/180-g5.png,,,g5,,,,,,4,Flexibility,"Medium flex",,1,,Size,"125 gallons - 71 x 23""",,1,,,,,
17033,variation,,"G 5 - Slim Rocky Backgrounds - Medium flex, 180 gallons - 71 x 23""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,566,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/11/180-g5.png,,,g5,,,,,,5,Flexibility,"Medium flex",,1,,Size,"180 gallons - 71 x 23""",,1,,,,,
17039,variation,,"G 5 - Slim Rocky Backgrounds - Ultra flex, 55 gallons - 47 x 20.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,385,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g5.png,,,g5,,,,,,11,Flexibility,"Ultra flex",,1,,Size,"55 gallons - 47 x 20.5""",,1,,,,,
17040,variation,,"G 5 - Slim Rocky Backgrounds - Ultra flex, 75 gallons - 47 x 19.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,377,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g5.png,,,g5,,,,,,12,Flexibility,"Ultra flex",,1,,Size,"75 gallons - 47 x 19.5""",,1,,,,,
17041,variation,,"G 5 - Slim Rocky Backgrounds - Ultra flex, 90 gallons - 47 x 23.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,431,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g5.png,,,g5,,,,,,13,Flexibility,"Ultra flex",,1,,Size,"90 gallons - 47 x 23.5""",,1,,,,,
17042,variation,,"G 5 - Slim Rocky Backgrounds - Ultra flex, 125 gallons - 71 x 23""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,616,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/11/180-g5.png,,,g5,,,,,,14,Flexibility,"Ultra flex",,1,,Size,"125 gallons - 71 x 23""",,1,,,,,
17043,variation,,"G 5 - Slim Rocky Backgrounds - Ultra flex, 180 gallons - 71 x 23""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,616,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/11/180-g5.png,,,g5,,,,,,15,Flexibility,"Ultra flex",,1,,Size,"180 gallons - 71 x 23""",,1,,,,,
17044,variation,,"G 35 - Slim Rocky Backgrounds - Medium flex, 55 gallons - 47 x 20.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,352,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g35.png,,,g35,,,,,,1,Flexibility,"Medium flex",,1,,Size,"55 gallons - 47 x 20.5""",,1,,,,,
17045,variation,,"G 35 - Slim Rocky Backgrounds - Medium flex, 75 gallons - 47 x 19.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,343,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g35.png,,,g35,,,,,,2,Flexibility,"Medium flex",,1,,Size,"75 gallons - 47 x 19.5""",,1,,,,,
17046,variation,,"G 35 - Slim Rocky Backgrounds - Medium flex, 90 gallons - 47 x 23.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,383,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g35.png,,,g35,,,,,,3,Flexibility,"Medium flex",,1,,Size,"90 gallons - 47 x 23.5""",,1,,,,,
17047,variation,,"G 35 - Slim Rocky Backgrounds - Medium flex, 125 gallons - 71 x 23""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,566,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/11/180-g35.png,,,g35,,,,,,4,Flexibility,"Medium flex",,1,,Size,"125 gallons - 71 x 23""",,1,,,,,
17048,variation,,"G 35 - Slim Rocky Backgrounds - Medium flex, 180 gallons - 71 x 23""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,566,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/11/180-g35.png,,,g35,,,,,,5,Flexibility,"Medium flex",,1,,Size,"180 gallons - 71 x 23""",,1,,,,,
17054,variation,,"G 35 - Slim Rocky Backgrounds - Ultra flex, 55 gallons - 47 x 20.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,385,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g35.png,,,g35,,,,,,11,Flexibility,"Ultra flex",,1,,Size,"55 gallons - 47 x 20.5""",,1,,,,,
17055,variation,,"G 35 - Slim Rocky Backgrounds - Ultra flex, 75 gallons - 47 x 19.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,377,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g35.png,,,g35,,,,,,12,Flexibility,"Ultra flex",,1,,Size,"75 gallons - 47 x 19.5""",,1,,,,,
17056,variation,,"G 35 - Slim Rocky Backgrounds - Ultra flex, 90 gallons - 47 x 23.5""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,431,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g35.png,,,g35,,,,,,13,Flexibility,"Ultra flex",,1,,Size,"90 gallons - 47 x 23.5""",,1,,,,,
17057,variation,,"G 35 - Slim Rocky Backgrounds - Ultra flex, 125 gallons - 71 x 23""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,616,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/11/180-g35.png,,,g35,,,,,,14,Flexibility,"Ultra flex",,1,,Size,"125 gallons - 71 x 23""",,1,,,,,
17058,variation,,"G 35 - Slim Rocky Backgrounds - Ultra flex, 180 gallons - 71 x 23""",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,616,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2022/11/180-g35.png,,,g35,,,,,,15,Flexibility,"Ultra flex",,1,,Size,"180 gallons - 71 x 23""",,1,,,,,
17059,variation,,"G 29 - Slim Rocky Backgrounds - 55 gallons - 47 x 20.5"", Medium flex",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,352,,,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/01/120-g29.png,,,g29,,,,,,1,Size,"55 gallons - 47 x 20.5""",,1,,Flexibility,"Medium flex",,1,,,,,
